  3.6686687e+000  4.6918935e+000
  3.6736737e+000  3.1845630e+000
  3.6786787e+000  3.2762738e+000
  3.6836837e+000  5.0833663e+000
  3.6886887e+000  3.9692498e+000
  3.6936937e+000  5.5745660e+000
  3.6986987e+000  2.8990254e+000
  3.7037037e+000  3.1430049e+000
  3.7087087e+000  5.4175832e+000
  3.7137137e+000  3.0689037e+000
  3.7187187e+000  2.2962231e+000
  3.7237237e+000  2.9677869e+000
  3.7287287e+000  3.8862486e+000
  3.7337337e+000  4.1120799e+000
  3.7387387e+000  3.9174036e+000
  3.7437437e+000  3.1409690e+000
  3.7487487e+000  2.7553426e+000
  3.7537538e+000  4.9427022e+000
  3.7587588e+000  6.1467680e+000
  3.7637638e+000  6.0292866e+000
  3.7687688e+000  6.0698418e+000
  3.7737738e+000  3.5036975e+000
  3.7787788e+000  4.2816155e+000
  3.7837838e+000  3.6645929e+000
  3.7887888e+000  3.7868997e+000
  3.7937938e+000  3.3611448e+000
  3.7987988e+000  3.6039766e+000
  3.8038038e+000  4.7891547e+000
  3.8088088e+000  4.2774053e+000
  3.8138138e+000  2.4489126e+000
  3.8188188e+000  4.0925077e+000
  3.8238238e+000  6.4705070e+000
  3.8288288e+000  3.7750751e+000
  3.8338338e+000  4.3063452e+000
  3.8388388e+000  1.7588048e+000
  3.8438438e+000  3.0413498e+000
  3.8488488e+000  3.3920557e+000
  3.8538539e+000  4.0477108e+000
  3.8588589e+000  4.7483843e+000
  3.8638639e+000  2.2721945e+000
  3.8688689e+000  3.5468928e+000
  3.8738739e+000  3.1700763e+000
  3.8788789e+000  3.1345924e+000
  3.8838839e+000  4.2551711e+000
  3.8888889e+000  5.3261646e+000
  3.8938939e+000  4.3538072e+000
  3.8988989e+000  4.5596371e+000
  3.9039039e+000  5.0282718e+000
  3.9089089e+000  4.8883207e+000
  3.9139139e+000  2.5974829e+000
  3.9189189e+000  3.8957075e+000
  3.9239239e+000  4.0584706e+000
  3.9289289e+000  6.3370541e+000
  3.9339339e+000  4.8356385e+000
  3.9389389e+000  4.0151241e+000
  3.9439439e+000  4.3056866e+000
  3.9489489e+000  1.8902798e+000
  3.9539540e+000  1.6219215e+000
  3.9589590e+000  3.5880542e+000
  3.9639640e+000  5.2496478e+000
  3.9689690e+000  4.5260147e+000
  3.9739740e+000  3.7937451e+000
  3.9789790e+000  3.9433033e+000
  3.9839840e+000  5.9183945e+000
  3.9889890e+000  5.2945630e+000
  3.9939940e+000  3.6382069e+000
  3.9989990e+000  3.6713165e+000
  4.0040040e+000  4.0870897e+000
  4.0090090e+000  4.4423937e+000
  4.0140140e+000  2.7909995e+000
  4.0190190e+000  1.2830812e+000
  4.0240240e+000  3.4889959e+000
  4.0290290e+000  6.2380337e+000
  4.0340340e+000  3.4283001e+000
  4.0390390e+000  5.4741945e+000
  4.0440440e+000  5.2388379e+000
  4.0490490e+000  4.7921938e+000
  4.0540541e+000  3.9326543e+000
  4.0590591e+000  4.0278991e+000
  4.0640641e+000  3.0610358e+000
  4.0690691e+000  3.0310155e+000
  4.0740741e+000  4.7026580e+000
  4.0790791e+000  4.9468873e+000
  4.0840841e+000  6.1558354e+000
  4.0890891e+000  3.4946795e+000
  4.0940941e+000  4.6803786e+000
  4.0990991e+000  5.6246948e+000
  4.1041041e+000  6.2472590e+000
  4.1091091e+000  3.3630671e+000
  4.1141141e+000  2.5826251e+000
  4.1191191e+000  3.9058957e+000
  4.1241241e+000  4.6166486e+000
  4.1291291e+000  3.8058508e+000
  4.1341341e+000  4.9563640e+000
  4.1391391e+000  2.7248455e+000
  4.1441441e+000  5.2878496e+000
  4.1491491e+000  5.1281712e+000
  4.1541542e+000  4.6467239e+000
  4.1591592e+000  5.4170119e+000
  4.1641642e+000  4.7582629e+000
  4.1691692e+000  4.6236687e+000
  4.1741742e+000  2.7563250e+000
  4.1791792e+000  3.2592752e+000
  4.1841842e+000  2.7360407e+000
  4.1891892e+000  2.7079365e+000
  4.1941942e+000  4.2914910e+000
  4.1991992e+000  3.9729403e+000
  4.2042042e+000  3.8869843e+000
  4.2092092e+000  4.8432378e+000
  4.2142142e+000  4.2531665e+000
  4.2192192e+000  4.2027908e+000
  4.2242242e+000  4.6737428e+000
  4.2292292e+000  3.7069142e+000
  4.2342342e+000  3.1791367e+000
  4.2392392e+000  4.1914093e+000
  4.2442442e+000  3.7452144e+000
  4.2492492e+000  5.8767273e+000
  4.2542543e+000  4.0152568e+000
  4.2592593e+000  3.2975862e+000
  4.2642643e+000  4.1115459e+000
  4.2692693e+000  5.9523027e+000
  4.2742743e+000  5.8294228e+000
  4.2792793e+000  3.2290538e+000
  4.2842843e+000  4.3810263e+000
  4.2892893e+000  4.5409164e+000
  4.2942943e+000  6.5415090e+000
  4.2992993e+000  4.6097594e+000
  4.3043043e+000  6.2958869e+000
  4.3093093e+000  4.1900470e+000
  4.3143143e+000  4.0415859e+000
  4.3193193e+000  5.7637742e+000
  4.3243243e+000  4.2499110e+000
  4.3293293e+000  3.9668159e+000
  4.3343343e+000  3.5573026e+000
  4.3393393e+000  4.0892268e+000
  4.3443443e+000  3.9256617e+000
  4.3493493e+000  5.7642294e+000
  4.3543544e+000  3.5069635e+000
  4.3593594e+000  4.5254897e+000
  4.3643644e+000  4.3161742e+000
  4.3693694e+000  1.3921452e+000
  4.3743744e+000  5.3813734e+000
  4.3793794e+000  5.2637488e+000
  4.3843844e+000  3.9785219e+000
  4.3893894e+000  1.7702183e+000
  4.3943944e+000  3.4258050e+000
  4.3993994e+000  4.9547228e+000
  4.4044044e+000  5.1638587e+000
  4.4094094e+000  3.8373616e+000
  4.4144144e+000  5.5724635e+000
  4.4194194e+000  4.1114190e+000
  4.4244244e+000  4.4275953e+000
  4.4294294e+000  3.0233681e+000
  4.4344344e+000  6.0585288e+000
  4.4394394e+000  4.5790598e+000
  4.4444444e+000  2.6278010e+000
  4.4494494e+000  1.6602985e+000
  4.4544545e+000  4.7168691e+000
  4.4594595e+000  4.5786815e+000
  4.4644645e+000  4.7967715e+000
  4.4694695e+000  4.0229228e+000
  4.4744745e+000  4.4797158e+000
  4.4794795e+000  4.2734105e+000
  4.4844845e+000  4.5340291e+000
  4.4894895e+000  5.4154463e+000
  4.4944945e+000  4.8452607e+000
  4.4994995e+000  3.7037402e+000
  4.5045045e+000  3.8822629e+000
  4.5095095e+000  5.9393915e+000
  4.5145145e+000  2.4296091e+000
  4.5195195e+000  4.5532149e+000
  4.5245245e+000  4.5088525e+000
  4.5295295e+000  3.9752315e+000
  4.5345345e+000  3.3709369e+000
  4.5395395e+000  4.6395715e+000
  4.5445445e+000  5.0228040e+000
  4.5495495e+000  6.3242189e+000
  4.5545546e+000  4.0840053e+000
  4.5595596e+000  3.6342841e+000
  4.5645646e+000  4.5661112e+000
  4.5695696e+000  5.2068689e+000
  4.5745746e+000  3.0056263e+000
  4.5795796e+000  5.2797608e+000
  4.5845846e+000  5.5583392e+000
  4.5895896e+000  4.5191129e+000
  4.5945946e+000  4.5609141e+000
  4.5995996e+000  4.9020678e+000
  4.6046046e+000  3.9479798e+000
  4.6096096e+000  4.5574013e+000
  4.6146146e+000  5.3877865e+000
  4.6196196e+000  4.2997674e+000
  4.6246246e+000  3.5040353e+000
  4.6296296e+000  6.0902531e+000
  4.6346346e+000  5.0436970e+000
  4.6396396e+000  5.7722249e+000
  4.6446446e+000  5.2146717e+000
  4.6496496e+000  3.7319319e+000
  4.6546547e+000  6.3556148e+000
  4.6596597e+000  4.6348599e+000
  4.6646647e+000  3.8948990e+000
  4.6696697e+000  3.8321433e+000
  4.6746747e+000  4.5829148e+000
  4.6796797e+000  5.3098118e+000
  4.6846847e+000  5.0692260e+000
  4.6896897e+000  4.0797781e+000
  4.6946947e+000  4.2810180e+000
  4.6996997e+000  5.8177886e+000
  4.7047047e+000  4.0043732e+000
  4.7097097e+000  4.3596410e+000
  4.7147147e+000  6.5314975e+000
  4.7197197e+000  3.0796155e+000
  4.7247247e+000  5.0017871e+000
  4.7297297e+000  4.0552126e+000
  4.7347347e+000  4.9386308e+000
  4.7397397e+000  6.0471201e+000
  4.7447447e+000  5.2068384e+000
  4.7497497e+000  6.0382170e+000
  4.7547548e+000  3.7986519e+000
  4.7597598e+000  5.9554922e+000
  4.7647648e+000  4.3591922e+000
  4.7697698e+000  4.1663914e+000
  4.7747748e+000  6.6083880e+000
  4.7797798e+000  3.8145126e+000
  4.7847848e+000  4.3878258e+000
  4.7897898e+000  4.8796214e+000
  4.7947948e+000  5.0587551e+000
  4.7997998e+000  5.0919671e+000
  4.8048048e+000  5.5865586e+000
  4.8098098e+000  5.2138210e+000
  4.8148148e+000  4.4893866e+000
  4.8198198e+000  4.4459588e+000
  4.8248248e+000  4.5305512e+000
  4.8298298e+000  3.1119353e+000
  4.8348348e+000  4.7809012e+000
  4.8398398e+000  5.0577003e+000
  4.8448448e+000  7.0180769e+000
  4.8498498e+000  5.4222666e+000
  4.8548549e+000  5.6698697e+000
  4.8598599e+000  3.7810084e+000
  4.8648649e+000  4.2849679e+000
  4.8698699e+000  2.9941541e+000
  4.8748749e+000  5.7923650e+000
  4.8798799e+000  4.3329412e+000
  4.8848849e+000  4.2797796e+000
  4.8898899e+000  4.9151560e+000
  4.8948949e+000  5.1563854e+000
  4.8998999e+000  5.6433881e+000
  4.9049049e+000  4.7429000e+000
  4.9099099e+000  5.3456162e+000
  4.9149149e+000  5.7761824e+000
  4.9199199e+000  4.9839953e+000
  4.9249249e+000  3.1976659e+000
  4.9299299e+000  5.6459716e+000
  4.9349349e+000  4.9715665e+000
  4.9399399e+000  4.7550660e+000
  4.9449449e+000  4.1302014e+000
  4.9499499e+000  5.9399201e+000
  4.9549550e+000  3.1732630e+000
  4.9599600e+000  4.9159295e+000
  4.9649650e+000  5.8551708e+000
  4.9699700e+000  4.5138347e+000
  4.9749750e+000  3.0712708e+000
  4.9799800e+000  4.5878731e+000
  4.9849850e+000  3.8779817e+000
  4.9899900e+000  6.7474723e+000
  4.9949950e+000  4.2757892e+000
  5.0000000e+000  4.7800693e+000
